"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20"
"Schizophrenia",0.619318181818182,-0.6875,-0.90625,-0.715277777777778,-0.851102941176471,-0.55625,-0.84375,-0.798076923076923,-0.75,-0.479166666666667,0.9375,0.625,0.696022727272727,0.65625,0.9375,0.90625,0.80952380952381,0.514423076923077,0.729166666666667,0.625
"Liver_carcinoma",0.451612903225807,0.548387096774194,0.67741935483871,0.774193548387097,0.69449715370019,0.470288624787776,-0.451612903225806,0.68,0.645161290322581,0.767741935483871,-0.632955536181342,-0.544592030360531,-0.692396313364055,-0.677419354838709,-0.609677419354838,-0.686451612903225,-0.868817204301075,0.745967741935484,-0.709677419354838,-0.935483870967741
"Alcoholic_Intoxication,_Chronic",-0.59375,-0.75,-0.650568181818182,-0.475961538461538,-0.46875,-0.695652173913043,-0.84375,0.875,0.515151515151515,-0.526785714285714,0.819852941176471,-0.422697368421053,-0.34375,-0.479166666666667,0.8125,0.6875,0.653846153846154,0.84375,0.84375,-0.40625
"Malignant_Neoplasms",0.819852941176471,-0.4375,-0.580882352941176,0.385416666666667,-0.524305555555556,-0.670955882352941,-0.75,0.586206896551724,-0.28125,0.730654761904762,0.444711538461538,-0.526785714285714,0.561342592592593,0.385416666666667,0.819852941176471,0.465909090909091,-0.758223684210526,0.561342592592593,-0.638888888888889,-0.580882352941176
"Prostatic_Neoplasms",-0.34375,0.375,-0.71875,-0.650568181818182,0.803571428571429,0.772727272727273,0.5625,0.76875,-0.772916666666667,-0.6875,-0.5,-0.592592592592593,-0.8125,0.857638888888889,-0.727272727272727,0.85,0.78125,0.34375,0.5625,0.545833333333333
"Malignant_neoplasm_of_prostate",-0.34375,0.375,-0.71875,-0.650568181818182,0.803571428571429,0.772727272727273,0.5625,0.76875,-0.772916666666667,-0.6875,-0.5,-0.592592592592593,-0.8125,0.857638888888889,-0.727272727272727,0.85,0.78125,0.34375,0.5625,0.545833333333333
"Depression,_Bipolar",-0.28125,0.619318181818182,-0.504464285714286,-0.4975,-0.496527777777778,-0.3125,-0.479166666666667,-0.5,-0.727272727272727,0.389204545454545,0.5625,0.446022727272727,0.6875,0.59375,-0.65625,0.819852941176471,0.586206896551724,0.819852941176471,-0.447916666666667,-0.40625
"Colorectal_Carcinoma",0.685483870967742,-0.435483870967742,-0.392706872370266,-0.351501668520578,0.472222222222222,-0.81427174975562,-0.642800944138473,0.563275434243176,0.447368421052632,0.612903225806452,0.580645161290323,-0.526209677419354,0.583126550868486,-0.306451612903226,0.705376344086021,0.370967741935484,-0.541935483870967,-0.338709677419355,-0.45400238948626,-0.387096774193548
"Bipolar_Disorder",-0.28125,0.619318181818182,-0.504464285714286,-0.4975,-0.496527777777778,-0.3125,-0.479166666666667,-0.5,-0.727272727272727,0.389204545454545,0.5625,0.446022727272727,0.6875,0.59375,-0.65625,0.819852941176471,0.586206896551724,0.819852941176471,-0.447916666666667,-0.40625
"Anoxemia",0.619318181818182,-0.6875,-0.90625,-0.715277777777778,-0.851102941176471,-0.55625,-0.84375,-0.798076923076923,-0.75,-0.479166666666667,0.9375,0.625,0.696022727272727,0.65625,0.9375,0.90625,0.80952380952381,0.514423076923077,0.729166666666667,0.625
"Anoxia",0.619318181818182,-0.6875,-0.90625,-0.715277777777778,-0.851102941176471,-0.55625,-0.84375,-0.798076923076923,-0.75,-0.479166666666667,0.9375,0.625,0.696022727272727,0.65625,0.9375,0.90625,0.80952380952381,0.514423076923077,0.729166666666667,0.625
"Hypoxia",0.619318181818182,-0.6875,-0.90625,-0.715277777777778,-0.851102941176471,-0.55625,-0.84375,-0.798076923076923,-0.75,-0.479166666666667,0.9375,0.625,0.696022727272727,0.65625,0.9375,0.90625,0.80952380952381,0.514423076923077,0.729166666666667,0.625
"Hypoxemia",0.619318181818182,-0.6875,-0.90625,-0.715277777777778,-0.851102941176471,-0.55625,-0.84375,-0.798076923076923,-0.75,-0.479166666666667,0.9375,0.625,0.696022727272727,0.65625,0.9375,0.90625,0.80952380952381,0.514423076923077,0.729166666666667,0.625
"Intellectual_Disability",0.419354838709677,-0.709677419354838,-0.774193548387096,0.438330170777989,-0.544665012406948,0.327324478178368,-0.705376344086021,-0.795231416549789,-0.470588235294117,-0.4715821812596,0.741039426523298,0.580645161290323,0.709677419354839,-0.290322580645161,0.512406947890819,0.751710654936461,0.891891891891892,0.660483870967742,0.621863799283154,0.580645161290323
"Substance_Withdrawal_Syndrome",0.619318181818182,-0.6875,-0.90625,-0.715277777777778,-0.851102941176471,-0.55625,-0.84375,-0.798076923076923,-0.75,-0.479166666666667,0.9375,0.625,0.696022727272727,0.65625,0.9375,0.90625,0.80952380952381,0.514423076923077,0.729166666666667,0.625
"Drug_Withdrawal_Symptoms",0.619318181818182,-0.6875,-0.90625,-0.715277777777778,-0.851102941176471,-0.55625,-0.84375,-0.798076923076923,-0.75,-0.479166666666667,0.9375,0.625,0.696022727272727,0.65625,0.9375,0.90625,0.80952380952381,0.514423076923077,0.729166666666667,0.625
"Withdrawal_Symptoms",0.619318181818182,-0.6875,-0.90625,-0.715277777777778,-0.851102941176471,-0.55625,-0.84375,-0.798076923076923,-0.75,-0.479166666666667,0.9375,0.625,0.696022727272727,0.65625,0.9375,0.90625,0.80952380952381,0.514423076923077,0.729166666666667,0.625
"Manic_Disorder",-0.28125,0.619318181818182,-0.504464285714286,-0.4975,-0.496527777777778,-0.3125,-0.479166666666667,-0.5,-0.727272727272727,0.389204545454545,0.5625,0.446022727272727,0.6875,0.59375,-0.65625,0.819852941176471,0.586206896551724,0.819852941176471,-0.447916666666667,-0.40625
"Manic",-0.28125,0.619318181818182,-0.504464285714286,-0.4975,-0.496527777777778,-0.3125,-0.479166666666667,-0.5,-0.727272727272727,0.389204545454545,0.5625,0.446022727272727,0.6875,0.59375,-0.65625,0.819852941176471,0.586206896551724,0.819852941176471,-0.447916666666667,-0.40625
"Profound_Mental_Retardation",0.419354838709677,-0.709677419354838,-0.774193548387096,0.438330170777989,-0.544665012406948,0.327324478178368,-0.705376344086021,-0.795231416549789,-0.470588235294117,-0.4715821812596,0.741039426523298,0.580645161290323,0.709677419354839,-0.290322580645161,0.512406947890819,0.751710654936461,0.891891891891892,0.660483870967742,0.621863799283154,0.580645161290323
"Mental_Retardation,_Psychosocial",0.419354838709677,-0.709677419354838,-0.774193548387096,0.438330170777989,-0.544665012406948,0.327324478178368,-0.705376344086021,-0.795231416549789,-0.470588235294117,-0.4715821812596,0.741039426523298,0.580645161290323,0.709677419354839,-0.290322580645161,0.512406947890819,0.751710654936461,0.891891891891892,0.660483870967742,0.621863799283154,0.580645161290323
"Mental_deficiency",0.419354838709677,-0.709677419354838,-0.774193548387096,0.438330170777989,-0.544665012406948,0.327324478178368,-0.705376344086021,-0.795231416549789,-0.470588235294117,-0.4715821812596,0.741039426523298,0.580645161290323,0.709677419354839,-0.290322580645161,0.512406947890819,0.751710654936461,0.891891891891892,0.660483870967742,0.621863799283154,0.580645161290323
"Endogenous_depression",0.619318181818182,-0.6875,-0.90625,-0.715277777777778,-0.851102941176471,-0.55625,-0.84375,-0.798076923076923,-0.75,-0.479166666666667,0.9375,0.625,0.696022727272727,0.65625,0.9375,0.90625,0.80952380952381,0.514423076923077,0.729166666666667,0.625
"Autism_Spectrum_Disorders",0.708333333333333,-0.75,-0.8125,-0.870833333333333,-0.46875,-0.506578947368421,-0.8125,-0.90625,-0.842105263157895,0.336309523809524,0.78125,0.71875,0.59375,0.46875,0.96875,0.726973684210526,0.772727272727273,0.96875,0.598214285714286,-0.473557692307692
